"sitesID","syear","long","lat","iso3c","admin_0","x","n","prev","database","url"
307,2010,31.4,0.6,"UGA","Uganda",NA,NA,NA,NA,NA
307,2011,31.4,0.6,"UGA","Uganda",NA,NA,NA,NA,NA
307,2012,31.4,0.6,"UGA","Uganda",2,66,0.0303030303030303,"WHO","https://pubmed.ncbi.nlm.nih.gov/31358588/"
307,2013,31.4,0.6,"UGA","Uganda",NA,NA,NA,NA,NA
307,2014,31.4,0.6,"UGA","Uganda",NA,NA,NA,NA,NA
307,2015,31.4,0.6,"UGA","Uganda",NA,NA,NA,NA,NA
307,2016,31.4,0.6,"UGA","Uganda",NA,NA,NA,NA,NA
307,2017,31.4,0.6,"UGA","Uganda",1,45,0.0222222222222222,"WHO","https://pubmed.ncbi.nlm.nih.gov/30559133/"
307,2018,31.4,0.6,"UGA","Uganda",NA,NA,NA,NA,NA
307,2019,31.4,0.6,"UGA","Uganda",NA,NA,NA,NA,NA
307,2020,31.4,0.6,"UGA","Uganda",NA,NA,NA,NA,NA
307,2021,31.4,0.6,"UGA","Uganda",NA,NA,NA,NA,NA
308,2010,33.20261,0.44786,"UGA","Uganda",NA,NA,NA,NA,NA
308,2011,33.20261,0.44786,"UGA","Uganda",0,78,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/26079933/"
308,2012,33.20261,0.44786,"UGA","Uganda",0,116,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/28039354/,https://pubmed.ncbi.nlm.nih.gov/31358588/"
308,2013,33.20261,0.44786,"UGA","Uganda",0,17,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/28039354/"
308,2014,33.20261,0.44786,"UGA","Uganda",NA,NA,NA,NA,NA
308,2015,33.20261,0.44786,"UGA","Uganda",0,17,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/28039354/"
308,2016,33.20261,0.44786,"UGA","Uganda",NA,NA,NA,NA,NA
308,2017,33.20261,0.44786,"UGA","Uganda",0,48,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/30559133/"
308,2018,33.20261,0.44786,"UGA","Uganda",NA,NA,NA,NA,NA
308,2019,33.20261,0.44786,"UGA","Uganda",NA,NA,NA,NA,NA
308,2020,33.20261,0.44786,"UGA","Uganda",NA,NA,NA,NA,NA
308,2021,33.20261,0.44786,"UGA","Uganda",NA,NA,NA,NA,NA
309,2010,34.02611,0.77,"UGA","Uganda",NA,NA,NA,NA,NA
309,2011,34.02611,0.77,"UGA","Uganda",NA,NA,NA,NA,NA
309,2012,34.02611,0.77,"UGA","Uganda",0,17,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/28039354/"
309,2013,34.02611,0.77,"UGA","Uganda",0,17,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/28039354/"
309,2014,34.02611,0.77,"UGA","Uganda",NA,NA,NA,NA,NA
309,2015,34.02611,0.77,"UGA","Uganda",0,17,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/28039354/"
309,2016,34.02611,0.77,"UGA","Uganda",NA,NA,NA,NA,NA
309,2017,34.02611,0.77,"UGA","Uganda",NA,NA,NA,NA,NA
309,2018,34.02611,0.77,"UGA","Uganda",NA,NA,NA,NA,NA
309,2019,34.02611,0.77,"UGA","Uganda",NA,NA,NA,NA,NA
309,2020,34.02611,0.77,"UGA","Uganda",NA,NA,NA,NA,NA
309,2021,34.02611,0.77,"UGA","Uganda",NA,NA,NA,NA,NA
310,2010,34.18657,0.67823,"UGA","Uganda",0,266,0,"WHO","http://www.ncbi.nlm.nih.gov/pubmed/25144768,https://pubmed.ncbi.nlm.nih.gov/25144768/"
310,2011,34.18657,0.67823,"UGA","Uganda",NA,NA,NA,NA,NA
310,2012,34.18657,0.67823,"UGA","Uganda",0,303,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/31358588/"
310,2013,34.18657,0.67823,"UGA","Uganda",NA,NA,NA,NA,NA
310,2014,34.18657,0.67823,"UGA","Uganda",0,116,0,"WHO","https://www.ncbi.nlm.nih.gov/pubmed/30967148"
310,2015,34.18657,0.67823,"UGA","Uganda",NA,NA,NA,NA,NA
310,2016,34.18657,0.67823,"UGA","Uganda",0,56,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/28923866/"
310,2017,34.18657,0.67823,"UGA","Uganda",1,48,0.0208333333333333,"WHO","https://pubmed.ncbi.nlm.nih.gov/30559133/"
310,2018,34.18657,0.67823,"UGA","Uganda",NA,NA,NA,NA,NA
310,2019,34.18657,0.67823,"UGA","Uganda",NA,NA,NA,NA,NA
310,2020,34.18657,0.67823,"UGA","Uganda",NA,NA,NA,NA,NA
310,2021,34.18657,0.67823,"UGA","Uganda",NA,NA,NA,NA,NA
311,2010,33.33333,2.83333,"UGA","Uganda",NA,NA,NA,NA,NA
311,2011,33.33333,2.83333,"UGA","Uganda",NA,NA,NA,NA,NA
311,2012,33.33333,2.83333,"UGA","Uganda",NA,NA,NA,NA,NA
311,2013,33.33333,2.83333,"UGA","Uganda",NA,NA,NA,NA,NA
311,2014,33.33333,2.83333,"UGA","Uganda",NA,NA,NA,NA,NA
311,2015,33.33333,2.83333,"UGA","Uganda",NA,NA,NA,NA,NA
311,2016,33.33333,2.83333,"UGA","Uganda",NA,NA,NA,NA,NA
311,2017,33.33333,2.83333,"UGA","Uganda",5,42,0.119047619047619,"WHO","https://pubmed.ncbi.nlm.nih.gov/30559133/"
311,2018,33.33333,2.83333,"UGA","Uganda",NA,NA,NA,NA,NA
311,2019,33.33333,2.83333,"UGA","Uganda",NA,NA,NA,NA,NA
311,2020,33.33333,2.83333,"UGA","Uganda",NA,NA,NA,NA,NA
311,2021,33.33333,2.83333,"UGA","Uganda",NA,NA,NA,NA,NA
312,2010,32.83333,1.63333,"UGA","Uganda",NA,NA,NA,NA,NA
312,2011,32.83333,1.63333,"UGA","Uganda",NA,NA,NA,NA,NA
312,2012,32.83333,1.63333,"UGA","Uganda",NA,NA,NA,NA,NA
312,2013,32.83333,1.63333,"UGA","Uganda",NA,NA,NA,NA,NA
312,2014,32.83333,1.63333,"UGA","Uganda",NA,NA,NA,NA,NA
312,2015,32.83333,1.63333,"UGA","Uganda",NA,NA,NA,NA,NA
312,2016,32.83333,1.63333,"UGA","Uganda",NA,NA,NA,NA,NA
312,2017,32.83333,1.63333,"UGA","Uganda",0,48,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/30559133/"
312,2018,32.83333,1.63333,"UGA","Uganda",NA,NA,NA,NA,NA
312,2019,32.83333,1.63333,"UGA","Uganda",NA,NA,NA,NA,NA
312,2020,32.83333,1.63333,"UGA","Uganda",NA,NA,NA,NA,NA
312,2021,32.83333,1.63333,"UGA","Uganda",NA,NA,NA,NA,NA
313,2010,32.53445,1.98509,"UGA","Uganda",NA,NA,NA,NA,NA
313,2011,32.53445,1.98509,"UGA","Uganda",NA,NA,NA,NA,NA
313,2012,32.53445,1.98509,"UGA","Uganda",0,19,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/31358588/"
313,2013,32.53445,1.98509,"UGA","Uganda",NA,NA,NA,NA,NA
313,2014,32.53445,1.98509,"UGA","Uganda",NA,NA,NA,NA,NA
313,2015,32.53445,1.98509,"UGA","Uganda",NA,NA,NA,NA,NA
313,2016,32.53445,1.98509,"UGA","Uganda",NA,NA,NA,NA,NA
313,2017,32.53445,1.98509,"UGA","Uganda",NA,NA,NA,NA,NA
313,2018,32.53445,1.98509,"UGA","Uganda",NA,NA,NA,NA,NA
313,2019,32.53445,1.98509,"UGA","Uganda",NA,NA,NA,NA,NA
313,2020,32.53445,1.98509,"UGA","Uganda",NA,NA,NA,NA,NA
313,2021,32.53445,1.98509,"UGA","Uganda",NA,NA,NA,NA,NA
314,2010,30.91083,3.03528,"UGA","Uganda",NA,NA,NA,NA,NA
314,2011,30.91083,3.03528,"UGA","Uganda",NA,NA,NA,NA,NA
314,2012,30.91083,3.03528,"UGA","Uganda",1,40,0.025,"WHO","https://pubmed.ncbi.nlm.nih.gov/31358588/"
314,2013,30.91083,3.03528,"UGA","Uganda",NA,NA,NA,NA,NA
314,2014,30.91083,3.03528,"UGA","Uganda",NA,NA,NA,NA,NA
314,2015,30.91083,3.03528,"UGA","Uganda",NA,NA,NA,NA,NA
314,2016,30.91083,3.03528,"UGA","Uganda",NA,NA,NA,NA,NA
314,2017,30.91083,3.03528,"UGA","Uganda",1,43,0.0232558139534884,"WHO","https://pubmed.ncbi.nlm.nih.gov/30559133/"
314,2018,30.91083,3.03528,"UGA","Uganda",NA,NA,NA,NA,NA
314,2019,30.91083,3.03528,"UGA","Uganda",NA,NA,NA,NA,NA
314,2020,30.91083,3.03528,"UGA","Uganda",NA,NA,NA,NA,NA
314,2021,30.91083,3.03528,"UGA","Uganda",NA,NA,NA,NA,NA
315,2010,32.29917,2.78167,"UGA","Uganda",NA,NA,NA,NA,NA
315,2011,32.29917,2.78167,"UGA","Uganda",NA,NA,NA,NA,NA
315,2012,32.29917,2.78167,"UGA","Uganda",NA,NA,NA,NA,NA
315,2013,32.29917,2.78167,"UGA","Uganda",NA,NA,NA,NA,NA
315,2014,32.29917,2.78167,"UGA","Uganda",2,327,0.00611620795107034,"WHO","https://pubmed.ncbi.nlm.nih.gov/28068997/,https://pubmed.ncbi.nlm.nih.gov/29553316/"
315,2015,32.29917,2.78167,"UGA","Uganda",NA,NA,NA,NA,NA
315,2016,32.29917,2.78167,"UGA","Uganda",NA,NA,NA,NA,NA
315,2017,32.29917,2.78167,"UGA","Uganda",NA,NA,NA,NA,NA
315,2018,32.29917,2.78167,"UGA","Uganda",NA,NA,NA,NA,NA
315,2019,32.29917,2.78167,"UGA","Uganda",NA,NA,NA,NA,NA
315,2020,32.29917,2.78167,"UGA","Uganda",NA,NA,NA,NA,NA
315,2021,32.29917,2.78167,"UGA","Uganda",NA,NA,NA,NA,NA
316,2010,32.61042,2.30201,"UGA","Uganda",NA,NA,NA,NA,NA
316,2011,32.61042,2.30201,"UGA","Uganda",NA,NA,NA,NA,NA
316,2012,32.61042,2.30201,"UGA","Uganda",NA,NA,NA,NA,NA
316,2013,32.61042,2.30201,"UGA","Uganda",NA,NA,NA,NA,NA
316,2014,32.61042,2.30201,"UGA","Uganda",NA,NA,NA,NA,NA
316,2015,32.61042,2.30201,"UGA","Uganda",NA,NA,NA,NA,NA
316,2016,32.61042,2.30201,"UGA","Uganda",NA,NA,NA,NA,NA
316,2017,32.61042,2.30201,"UGA","Uganda",3,47,0.0638297872340425,"WHO","https://pubmed.ncbi.nlm.nih.gov/30559133/"
316,2018,32.61042,2.30201,"UGA","Uganda",0,45,0,"WHO",NA
316,2019,32.61042,2.30201,"UGA","Uganda",NA,NA,NA,NA,NA
316,2020,32.61042,2.30201,"UGA","Uganda",10,86,0.116279069767442,"WHO",NA
316,2021,32.61042,2.30201,"UGA","Uganda",NA,NA,NA,NA,NA
317,2010,32.60201,1.88795,"UGA","Uganda",NA,NA,NA,NA,NA
317,2011,32.60201,1.88795,"UGA","Uganda",NA,NA,NA,NA,NA
317,2012,32.60201,1.88795,"UGA","Uganda",NA,NA,NA,NA,NA
317,2013,32.60201,1.88795,"UGA","Uganda",NA,NA,NA,NA,NA
317,2014,32.60201,1.88795,"UGA","Uganda",NA,NA,NA,NA,NA
317,2015,32.60201,1.88795,"UGA","Uganda",NA,NA,NA,NA,NA
317,2016,32.60201,1.88795,"UGA","Uganda",NA,NA,NA,NA,NA
317,2017,32.60201,1.88795,"UGA","Uganda",NA,NA,NA,NA,NA
317,2018,32.60201,1.88795,"UGA","Uganda",0,32,0,"WHO",NA
317,2019,32.60201,1.88795,"UGA","Uganda",NA,NA,NA,NA,NA
317,2020,32.60201,1.88795,"UGA","Uganda",0,36,0,"WHO",NA
317,2021,32.60201,1.88795,"UGA","Uganda",NA,NA,NA,NA,NA
318,2010,32.8,3.53333,"UGA","Uganda",NA,NA,NA,NA,NA
318,2011,32.8,3.53333,"UGA","Uganda",NA,NA,NA,NA,NA
318,2012,32.8,3.53333,"UGA","Uganda",NA,NA,NA,NA,NA
318,2013,32.8,3.53333,"UGA","Uganda",NA,NA,NA,NA,NA
318,2014,32.8,3.53333,"UGA","Uganda",NA,NA,NA,NA,NA
318,2015,32.8,3.53333,"UGA","Uganda",NA,NA,NA,NA,NA
318,2016,32.8,3.53333,"UGA","Uganda",NA,NA,NA,NA,NA
318,2017,32.8,3.53333,"UGA","Uganda",8,43,0.186046511627907,"WHO","https://pubmed.ncbi.nlm.nih.gov/30559133/"
318,2018,32.8,3.53333,"UGA","Uganda",NA,NA,NA,NA,NA
318,2019,32.8,3.53333,"UGA","Uganda",NA,NA,NA,NA,NA
318,2020,32.8,3.53333,"UGA","Uganda",NA,NA,NA,NA,NA
318,2021,32.8,3.53333,"UGA","Uganda",NA,NA,NA,NA,NA
319,2010,32.60792,2.65574,"UGA","Uganda",NA,NA,NA,NA,NA
319,2011,32.60792,2.65574,"UGA","Uganda",NA,NA,NA,NA,NA
319,2012,32.60792,2.65574,"UGA","Uganda",NA,NA,NA,NA,NA
319,2013,32.60792,2.65574,"UGA","Uganda",0,60,0,"WHO","http://www.ncbi.nlm.nih.gov/pubmed/27543172"
319,2014,32.60792,2.65574,"UGA","Uganda",NA,NA,NA,NA,NA
319,2015,32.60792,2.65574,"UGA","Uganda",NA,NA,NA,NA,NA
319,2016,32.60792,2.65574,"UGA","Uganda",NA,NA,NA,NA,NA
319,2017,32.60792,2.65574,"UGA","Uganda",NA,NA,NA,NA,NA
319,2018,32.60792,2.65574,"UGA","Uganda",NA,NA,NA,NA,NA
319,2019,32.60792,2.65574,"UGA","Uganda",NA,NA,NA,NA,NA
319,2020,32.60792,2.65574,"UGA","Uganda",NA,NA,NA,NA,NA
319,2021,32.60792,2.65574,"UGA","Uganda",NA,NA,NA,NA,NA
320,2010,32.38522,2.34914,"UGA","Uganda",NA,NA,NA,NA,NA
320,2011,32.38522,2.34914,"UGA","Uganda",NA,NA,NA,NA,NA
320,2012,32.38522,2.34914,"UGA","Uganda",NA,NA,NA,NA,NA
320,2013,32.38522,2.34914,"UGA","Uganda",NA,NA,NA,NA,NA
320,2014,32.38522,2.34914,"UGA","Uganda",NA,NA,NA,NA,NA
320,2015,32.38522,2.34914,"UGA","Uganda",NA,NA,NA,NA,NA
320,2016,32.38522,2.34914,"UGA","Uganda",NA,NA,NA,NA,NA
320,2017,32.38522,2.34914,"UGA","Uganda",NA,NA,NA,NA,NA
320,2018,32.38522,2.34914,"UGA","Uganda",0,32,0,"WHO",NA
320,2019,32.38522,2.34914,"UGA","Uganda",NA,NA,NA,NA,NA
320,2020,32.38522,2.34914,"UGA","Uganda",15,81,0.185185185185185,"WHO",NA
320,2021,32.38522,2.34914,"UGA","Uganda",NA,NA,NA,NA,NA
321,2010,29.7426,-0.81953,"UGA","Uganda",NA,NA,NA,NA,NA
321,2011,29.7426,-0.81953,"UGA","Uganda",NA,NA,NA,NA,NA
321,2012,29.7426,-0.81953,"UGA","Uganda",0,118,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/31358588/"
321,2013,29.7426,-0.81953,"UGA","Uganda",NA,NA,NA,NA,NA
321,2014,29.7426,-0.81953,"UGA","Uganda",NA,NA,NA,NA,NA
321,2015,29.7426,-0.81953,"UGA","Uganda",NA,NA,NA,NA,NA
321,2016,29.7426,-0.81953,"UGA","Uganda",NA,NA,NA,NA,NA
321,2017,29.7426,-0.81953,"UGA","Uganda",0,48,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/30559133/"
321,2018,29.7426,-0.81953,"UGA","Uganda",NA,NA,NA,NA,NA
321,2019,29.7426,-0.81953,"UGA","Uganda",NA,NA,NA,NA,NA
321,2020,29.7426,-0.81953,"UGA","Uganda",NA,NA,NA,NA,NA
321,2021,29.7426,-0.81953,"UGA","Uganda",NA,NA,NA,NA,NA
322,2010,29.70028,-0.74889,"UGA","Uganda",NA,NA,NA,NA,NA
322,2011,29.70028,-0.74889,"UGA","Uganda",NA,NA,NA,NA,NA
322,2012,29.70028,-0.74889,"UGA","Uganda",0,17,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/28039354/"
322,2013,29.70028,-0.74889,"UGA","Uganda",0,24,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/32355199/"
322,2014,29.70028,-0.74889,"UGA","Uganda",NA,NA,NA,NA,NA
322,2015,29.70028,-0.74889,"UGA","Uganda",0,17,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/28039354/"
322,2016,29.70028,-0.74889,"UGA","Uganda",NA,NA,NA,NA,NA
322,2017,29.70028,-0.74889,"UGA","Uganda",NA,NA,NA,NA,NA
322,2018,29.70028,-0.74889,"UGA","Uganda",NA,NA,NA,NA,NA
322,2019,29.70028,-0.74889,"UGA","Uganda",NA,NA,NA,NA,NA
322,2020,29.70028,-0.74889,"UGA","Uganda",NA,NA,NA,NA,NA
322,2021,29.70028,-0.74889,"UGA","Uganda",NA,NA,NA,NA,NA
323,2010,30.6545,-0.60716,"UGA","Uganda",0,191,0,"WHO","http://www.ncbi.nlm.nih.gov/pubmed/27332904"
323,2011,30.6545,-0.60716,"UGA","Uganda",0,7,0,"WHO","http://www.ncbi.nlm.nih.gov/pubmed/27332904"
323,2012,30.6545,-0.60716,"UGA","Uganda",0,34,0,"WHO","http://www.ncbi.nlm.nih.gov/pubmed/27332904"
323,2013,30.6545,-0.60716,"UGA","Uganda",0,36,0,"WHO","http://www.ncbi.nlm.nih.gov/pubmed/27332904"
323,2014,30.6545,-0.60716,"UGA","Uganda",NA,NA,NA,NA,NA
323,2015,30.6545,-0.60716,"UGA","Uganda",NA,NA,NA,NA,NA
323,2016,30.6545,-0.60716,"UGA","Uganda",NA,NA,NA,NA,NA
323,2017,30.6545,-0.60716,"UGA","Uganda",NA,NA,NA,NA,NA
323,2018,30.6545,-0.60716,"UGA","Uganda",NA,NA,NA,NA,NA
323,2019,30.6545,-0.60716,"UGA","Uganda",NA,NA,NA,NA,NA
323,2020,30.6545,-0.60716,"UGA","Uganda",NA,NA,NA,NA,NA
323,2021,30.6545,-0.60716,"UGA","Uganda",NA,NA,NA,NA,NA
324,2010,32.33427,0.84017,"UGA","Uganda",NA,NA,NA,NA,NA
324,2011,32.33427,0.84017,"UGA","Uganda",0,5,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/29941645/"
324,2012,32.33427,0.84017,"UGA","Uganda",0,23,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/28797235/,https://pubmed.ncbi.nlm.nih.gov/32677899/,https://pubmed.ncbi.nlm.nih.gov/33549122/"
324,2013,32.33427,0.84017,"UGA","Uganda",NA,NA,NA,NA,NA
324,2014,32.33427,0.84017,"UGA","Uganda",0,4,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/31619243/"
324,2015,32.33427,0.84017,"UGA","Uganda",NA,NA,NA,NA,NA
324,2016,32.33427,0.84017,"UGA","Uganda",0,11,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/32019571/"
324,2017,32.33427,0.84017,"UGA","Uganda",NA,NA,NA,NA,NA
324,2018,32.33427,0.84017,"UGA","Uganda",NA,NA,NA,NA,NA
324,2019,32.33427,0.84017,"UGA","Uganda",NA,NA,NA,NA,NA
324,2020,32.33427,0.84017,"UGA","Uganda",NA,NA,NA,NA,NA
324,2021,32.33427,0.84017,"UGA","Uganda",NA,NA,NA,NA,NA
325,2010,32.75446,1.24238,"UGA","Uganda",NA,NA,NA,NA,NA
325,2011,32.75446,1.24238,"UGA","Uganda",NA,NA,NA,NA,NA
325,2012,32.75446,1.24238,"UGA","Uganda",NA,NA,NA,NA,NA
325,2013,32.75446,1.24238,"UGA","Uganda",NA,NA,NA,NA,NA
325,2014,32.75446,1.24238,"UGA","Uganda",0,1,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/33295621/"
325,2015,32.75446,1.24238,"UGA","Uganda",NA,NA,NA,NA,NA
325,2016,32.75446,1.24238,"UGA","Uganda",NA,NA,NA,NA,NA
325,2017,32.75446,1.24238,"UGA","Uganda",NA,NA,NA,NA,NA
325,2018,32.75446,1.24238,"UGA","Uganda",NA,NA,NA,NA,NA
325,2019,32.75446,1.24238,"UGA","Uganda",NA,NA,NA,NA,NA
325,2020,32.75446,1.24238,"UGA","Uganda",NA,NA,NA,NA,NA
325,2021,32.75446,1.24238,"UGA","Uganda",NA,NA,NA,NA,NA
326,2010,33.2,0.41667,"UGA","Uganda",NA,NA,NA,NA,NA
326,2011,33.2,0.41667,"UGA","Uganda",NA,NA,NA,NA,NA
326,2012,33.2,0.41667,"UGA","Uganda",NA,NA,NA,NA,NA
326,2013,33.2,0.41667,"UGA","Uganda",NA,NA,NA,NA,NA
326,2014,33.2,0.41667,"UGA","Uganda",NA,NA,NA,NA,NA
326,2015,33.2,0.41667,"UGA","Uganda",NA,NA,NA,NA,NA
326,2016,33.2,0.41667,"UGA","Uganda",NA,NA,NA,NA,NA
326,2017,33.2,0.41667,"UGA","Uganda",NA,NA,NA,NA,NA
326,2018,33.2,0.41667,"UGA","Uganda",0,319,0,"WHO",NA
326,2019,33.2,0.41667,"UGA","Uganda",NA,NA,NA,NA,NA
326,2020,33.2,0.41667,"UGA","Uganda",NA,NA,NA,NA,NA
