"sitesID","syear","long","lat","iso3c","admin_0","x","n","prev","database","url"
326,2021,33.2,0.41667,"UGA","Uganda",NA,NA,NA,NA,NA
327,2010,32.58252,0.3476,"UGA","Uganda",NA,NA,NA,NA,NA
327,2011,32.58252,0.3476,"UGA","Uganda",NA,NA,NA,NA,NA
327,2012,32.58252,0.3476,"UGA","Uganda",0,65,0,"WHO","https://pubmed.ncbi.nlm.nih.gov/31358588/"
327,2013,32.58252,0.3476,"UGA","Uganda",NA,NA,NA,NA,NA
327,2014,32.58252,0.3476,"UGA","Uganda",0,106,0,"WHO","http://www.ncbi.nlm.nih.gov/pubmed/26033725,https://pubmed.ncbi.nlm.nih.gov/26033725/"
327,2015,32.58252,0.3476,"UGA","Uganda",NA,NA,NA,NA,NA
327,2016,32.58252,0.3476,"UGA","Uganda",NA,NA,NA,NA,NA
327,2017,32.58252,0.3476,"UGA","Uganda",NA,NA,NA,NA,NA
327,2018,32.58252,0.3476,"UGA","Uganda",NA,NA,NA,NA,NA
327,2019,32.58252,0.3476,"UGA","Uganda",NA,NA,NA,NA,NA
327,2020,32.58252,0.3476,"UGA","Uganda",NA,NA,NA,NA,NA
327,2021,32.58252,0.3476,"UGA","Uganda",NA,NA,NA,NA,NA
328,2010,32.25876,0.82739,"UGA","Uganda",NA,NA,NA,NA,NA
328,2011,32.25876,0.82739,"UGA","Uganda",NA,NA,NA,NA,NA
328,2012,32.25876,0.82739,"UGA","Uganda",NA,NA,NA,NA,NA
328,2013,32.25876,0.82739,"UGA","Uganda",NA,NA,NA,NA,NA
328,2014,32.25876,0.82739,"UGA","Uganda",NA,NA,NA,NA,NA
328,2015,32.25876,0.82739,"UGA","Uganda",NA,NA,NA,NA,NA
328,2016,32.25876,0.82739,"UGA","Uganda",NA,NA,NA,NA,NA
328,2017,32.25876,0.82739,"UGA","Uganda",NA,NA,NA,NA,NA
328,2018,32.25876,0.82739,"UGA","Uganda",101,1228,0.0822475570032573,"WHO","http://www.ncbi.nlm.nih.gov/pubmed/37611122,https://pubmed.ncbi.nlm.nih.gov/33146722/"
328,2019,32.25876,0.82739,"UGA","Uganda",57,482,0.118257261410788,"WHO","https://pubmed.ncbi.nlm.nih.gov/33146722/"
328,2020,32.25876,0.82739,"UGA","Uganda",NA,NA,NA,NA,NA
328,2021,32.25876,0.82739,"UGA","Uganda",NA,NA,NA,NA,NA
347,2010,32.5718422248767,2.11937445464845,"UGA","Uganda",0,12,0,"Pf7k","https://pubmed.ncbi.nlm.nih.gov/36864926/"
347,2011,32.5718422248767,2.11937445464845,"UGA","Uganda",NA,NA,NA,NA,NA
347,2012,32.5718422248767,2.11937445464845,"UGA","Uganda",NA,NA,NA,NA,NA
347,2013,32.5718422248767,2.11937445464845,"UGA","Uganda",NA,NA,NA,NA,NA
347,2014,32.5718422248767,2.11937445464845,"UGA","Uganda",NA,NA,NA,NA,NA
347,2015,32.5718422248767,2.11937445464845,"UGA","Uganda",NA,NA,NA,NA,NA
347,2016,32.5718422248767,2.11937445464845,"UGA","Uganda",NA,NA,NA,NA,NA
347,2017,32.5718422248767,2.11937445464845,"UGA","Uganda",NA,NA,NA,NA,NA
347,2018,32.5718422248767,2.11937445464845,"UGA","Uganda",NA,NA,NA,NA,NA
347,2019,32.5718422248767,2.11937445464845,"UGA","Uganda",NA,NA,NA,NA,NA
347,2020,32.5718422248767,2.11937445464845,"UGA","Uganda",NA,NA,NA,NA,NA
347,2021,32.5718422248767,2.11937445464845,"UGA","Uganda",NA,NA,NA,NA,NA
608,2010,33.3305549621582,2.98472189903259,"UGA","Uganda",NA,NA,NA,NA,NA
608,2011,33.3305549621582,2.98472189903259,"UGA","Uganda",NA,NA,NA,NA,NA
608,2012,33.3305549621582,2.98472189903259,"UGA","Uganda",NA,NA,NA,NA,NA
608,2013,33.3305549621582,2.98472189903259,"UGA","Uganda",NA,NA,NA,NA,NA
608,2014,33.3305549621582,2.98472189903259,"UGA","Uganda",NA,NA,NA,NA,NA
608,2015,33.3305549621582,2.98472189903259,"UGA","Uganda",NA,NA,NA,NA,NA
608,2016,33.3305549621582,2.98472189903259,"UGA","Uganda",NA,NA,NA,NA,NA
608,2017,33.3305549621582,2.98472189903259,"UGA","Uganda",4,42,0.0952380952380952,"WWARN","https://pubmed.ncbi.nlm.nih.gov/30559133"
608,2018,33.3305549621582,2.98472189903259,"UGA","Uganda",4,30,0.133333333333333,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
608,2019,33.3305549621582,2.98472189903259,"UGA","Uganda",NA,NA,NA,NA,NA
608,2020,33.3305549621582,2.98472189903259,"UGA","Uganda",NA,NA,NA,NA,NA
608,2021,33.3305549621582,2.98472189903259,"UGA","Uganda",25,53,0.471698113207547,"WWARN","https://pubmed.ncbi.nlm.nih.gov/36289202"
609,2010,32.8333320617676,1.63333296775818,"UGA","Uganda",NA,NA,NA,NA,NA
609,2011,32.8333320617676,1.63333296775818,"UGA","Uganda",NA,NA,NA,NA,NA
609,2012,32.8333320617676,1.63333296775818,"UGA","Uganda",NA,NA,NA,NA,NA
609,2013,32.8333320617676,1.63333296775818,"UGA","Uganda",NA,NA,NA,NA,NA
609,2014,32.8333320617676,1.63333296775818,"UGA","Uganda",NA,NA,NA,NA,NA
609,2015,32.8333320617676,1.63333296775818,"UGA","Uganda",NA,NA,NA,NA,NA
609,2016,32.8333320617676,1.63333296775818,"UGA","Uganda",NA,NA,NA,NA,NA
609,2017,32.8333320617676,1.63333296775818,"UGA","Uganda",0,48,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/30559133"
609,2018,32.8333320617676,1.63333296775818,"UGA","Uganda",0,16,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
609,2019,32.8333320617676,1.63333296775818,"UGA","Uganda",1,17,0.0588235294117647,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
609,2020,32.8333320617676,1.63333296775818,"UGA","Uganda",NA,NA,NA,NA,NA
609,2021,32.8333320617676,1.63333296775818,"UGA","Uganda",NA,NA,NA,NA,NA
610,2010,32.7205467224121,2.01838493347168,"UGA","Uganda",NA,NA,NA,NA,NA
610,2011,32.7205467224121,2.01838493347168,"UGA","Uganda",NA,NA,NA,NA,NA
610,2012,32.7205467224121,2.01838493347168,"UGA","Uganda",NA,NA,NA,NA,NA
610,2013,32.7205467224121,2.01838493347168,"UGA","Uganda",NA,NA,NA,NA,NA
610,2014,32.7205467224121,2.01838493347168,"UGA","Uganda",NA,NA,NA,NA,NA
610,2015,32.7205467224121,2.01838493347168,"UGA","Uganda",NA,NA,NA,NA,NA
610,2016,32.7205467224121,2.01838493347168,"UGA","Uganda",NA,NA,NA,NA,NA
610,2017,32.7205467224121,2.01838493347168,"UGA","Uganda",NA,NA,NA,NA,NA
610,2018,32.7205467224121,2.01838493347168,"UGA","Uganda",0,42,0,"WWARN",NA
610,2019,32.7205467224121,2.01838493347168,"UGA","Uganda",NA,NA,NA,NA,NA
610,2020,32.7205467224121,2.01838493347168,"UGA","Uganda",NA,NA,NA,NA,NA
610,2021,32.7205467224121,2.01838493347168,"UGA","Uganda",NA,NA,NA,NA,NA
611,2010,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2011,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2012,32.5339088439941,1.98434996604919,"UGA","Uganda",0,133,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/25144768"
611,2013,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2014,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2015,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2016,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2017,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2018,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2019,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2020,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
611,2021,32.5339088439941,1.98434996604919,"UGA","Uganda",NA,NA,NA,NA,NA
612,2010,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
612,2011,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
612,2012,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
612,2013,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
612,2014,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
612,2015,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
612,2016,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
612,2017,30.9099998474121,3.02999997138977,"UGA","Uganda",1,43,0.0232558139534884,"WWARN","https://pubmed.ncbi.nlm.nih.gov/30559133"
612,2018,30.9099998474121,3.02999997138977,"UGA","Uganda",0,83,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722,NA"
612,2019,30.9099998474121,3.02999997138977,"UGA","Uganda",1,34,0.0294117647058824,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
612,2020,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
612,2021,30.9099998474121,3.02999997138977,"UGA","Uganda",NA,NA,NA,NA,NA
613,2010,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2011,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2012,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2013,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2014,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2015,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2016,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2017,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2018,34.0343933105469,0.412909537553787,"UGA","Uganda",0,83,0,"WWARN",NA
613,2019,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2020,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
613,2021,34.0343933105469,0.412909537553787,"UGA","Uganda",NA,NA,NA,NA,NA
614,2010,32.2881011962891,2.77239990234375,"UGA","Uganda",NA,NA,NA,NA,NA
614,2011,32.2881011962891,2.77239990234375,"UGA","Uganda",NA,NA,NA,NA,NA
614,2012,32.2881011962891,2.77239990234375,"UGA","Uganda",NA,NA,NA,NA,NA
614,2013,32.2881011962891,2.77239990234375,"UGA","Uganda",NA,NA,NA,NA,NA
614,2014,32.2881011962891,2.77239990234375,"UGA","Uganda",0,143,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/28068997"
614,2015,32.2881011962891,2.77239990234375,"UGA","Uganda",0,77,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/34551228"
614,2016,32.2881011962891,2.77239990234375,"UGA","Uganda",3,94,0.0319148936170213,"WWARN","https://pubmed.ncbi.nlm.nih.gov/34551228"
614,2017,32.2881011962891,2.77239990234375,"UGA","Uganda",9,295,0.0305084745762712,"WWARN","https://pubmed.ncbi.nlm.nih.gov/29553316,https://pubmed.ncbi.nlm.nih.gov/34551228"
614,2018,32.2881011962891,2.77239990234375,"UGA","Uganda",9,67,0.134328358208955,"WWARN","https://pubmed.ncbi.nlm.nih.gov/34551228"
614,2019,32.2881011962891,2.77239990234375,"UGA","Uganda",15,96,0.15625,"WWARN","https://pubmed.ncbi.nlm.nih.gov/34551228"
614,2020,32.2881011962891,2.77239990234375,"UGA","Uganda",NA,NA,NA,NA,NA
614,2021,32.2881011962891,2.77239990234375,"UGA","Uganda",NA,NA,NA,NA,NA
615,2010,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2011,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2012,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2013,32.2941398620605,2.77377700805664,"UGA","Uganda",0,60,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/27543172"
615,2014,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2015,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2016,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2017,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2018,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2019,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2020,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
615,2021,32.2941398620605,2.77377700805664,"UGA","Uganda",NA,NA,NA,NA,NA
616,2010,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2011,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2012,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2013,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2014,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2015,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2016,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2017,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2018,31.3555812835693,1.42974781990051,"UGA","Uganda",1,43,0.0232558139534884,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
616,2019,31.3555812835693,1.42974781990051,"UGA","Uganda",2,45,0.0444444444444444,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
616,2020,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
616,2021,31.3555812835693,1.42974781990051,"UGA","Uganda",NA,NA,NA,NA,NA
617,2010,33.2042007446289,0.424443989992142,"UGA","Uganda",NA,NA,NA,NA,NA
617,2011,33.2042007446289,0.424443989992142,"UGA","Uganda",NA,NA,NA,NA,NA
617,2012,33.2042007446289,0.424443989992142,"UGA","Uganda",NA,NA,NA,NA,NA
617,2013,33.2042007446289,0.424443989992142,"UGA","Uganda",0,169,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/26079933,https://pubmed.ncbi.nlm.nih.gov/35511795"
617,2014,33.2042007446289,0.424443989992142,"UGA","Uganda",NA,NA,NA,NA,NA
617,2015,33.2042007446289,0.424443989992142,"UGA","Uganda",NA,NA,NA,NA,NA
617,2016,33.2042007446289,0.424443989992142,"UGA","Uganda",NA,NA,NA,NA,NA
617,2017,33.2042007446289,0.424443989992142,"UGA","Uganda",0,48,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/30559133"
617,2018,33.2042007446289,0.424443989992142,"UGA","Uganda",1,34,0.0294117647058824,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
617,2019,33.2042007446289,0.424443989992142,"UGA","Uganda",0,50,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
617,2020,33.2042007446289,0.424443989992142,"UGA","Uganda",NA,NA,NA,NA,NA
617,2021,33.2042007446289,0.424443989992142,"UGA","Uganda",NA,NA,NA,NA,NA
618,2010,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
618,2011,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
618,2012,33.2314567565918,0.442925989627838,"UGA","Uganda",0,20,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/28039354"
618,2013,33.2314567565918,0.442925989627838,"UGA","Uganda",0,20,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/28039354"
618,2014,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
618,2015,33.2314567565918,0.442925989627838,"UGA","Uganda",0,20,0,"WWARN","https://pubmed.ncbi.nlm.nih.gov/28039354"
618,2016,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
618,2017,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
618,2018,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
618,2019,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
618,2020,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
618,2021,33.2314567565918,0.442925989627838,"UGA","Uganda",NA,NA,NA,NA,NA
619,2010,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2011,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2012,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2013,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2014,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2015,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2016,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2017,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2018,34.1321182250977,3.51472210884094,"UGA","Uganda",4,30,0.133333333333333,"WWARN","https://pubmed.ncbi.nlm.nih.gov/33146722"
619,2019,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2020,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
619,2021,34.1321182250977,3.51472210884094,"UGA","Uganda",NA,NA,NA,NA,NA
620,2010,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2011,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2012,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2013,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2014,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2015,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2016,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2017,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
620,2018,29.9855995178223,-1.24196004867554,"UGA","Uganda",NA,NA,NA,NA,NA
